Left,Right
Rutgers Scarlet Knights,Wisconsin Badgers
Green Bay Phoenix,Wisconsin Lutheran Warriors
Buffalo Bulls,Saint Francis U Red Flash
Eastern Michigan Eagles,Rochester (MI) Warriors
Morehead State Eagles,Kentucky Christian Knights
Air Force Falcons,Johnson & Wales (CO) Wildcats
Akron Zips,Cedarville Yellow Jackets
Appalachian State Mountaineers,Mars Hill Lions
Army West Point Black Knights,Marist Red Foxes
Abilene Christian Wildcats,Arlington Baptist Patriots
Ball State Cardinals,Indiana State Sycamores
Bowling Green Falcons,Tiffin Dragons
Central Michigan Chippewas,Concordia (MI) Cardinals
Charleston Cougars,Presbyterian Blue Hose
Dartmouth Big Green,Newbury Nighthawks
Davidson Wildcats,Cleveland State Vikings
Fordham Rams,City College of New York Beavers
Furman Paladins,Bob Jones University Bruins
George Washington Colonials,Stony Brook Seawolves
George Mason Patriots,Penn Quakers
Georgia State Panthers,East Tennessee State Buccaneers
Hartford Hawks,Central Connecticut State Blue Devils
Harvard Crimson,MIT Engineers
Illinois State Redbirds,FGCU Eagles
Jacksonville Dolphins,Florida A&M Rattlers
James Madison Dukes,Eastern Mennonite Royals
Kansas Jayhawks,Michigan State Spartans
LIU Brooklyn Blackbirds,College of New Rochelle Blue Angels
New Hampshire Wildcats,Rivier Raiders
Radford Highlanders,Davis & Elkins Senators
Rhode Island Rams,Bryant Bulldogs
South Carolina State Bulldogs,Brevard College Tornados
VCU Rams,Gardner-Webb Runnin' Bulldogs
VMI Keydets,Washington College Shoremen
Western Michigan Broncos,Detroit Titans
Hampton Pirates,Mid-Atlantic Christian Mustangs
NJIT Highlanders,Colgate Raiders
Longwood Lancers,Randolph College Wildcats
Northern Kentucky Norse,Wilmington (OH) Quakers
Holy Cross Crusaders,Sacred Heart Pioneers
Campbell Fighting Camels,UNCW Seahawks
Coastal Carolina Chanticleers,Ferrum Panthers
Maryland Terrapins,Delaware Fightin' Blue Hens
Massachusetts Minutemen,Massachusetts-Lowell River Hawks
North Carolina A&T Aggies,UNCG Spartans
Sam Houston State Bearkats,East Texas Baptist Tigers
Samford Bulldogs,North Alabama Lions
Stephen F. Austin Lumberjacks,Texas Wesleyan Rams
Texas Tech Red Raiders,UIW Cardinals
Austin Peay Governors,Oakland City Mighty Oaks
Jackson State Tigers,Louisiana-Monroe Warhawks
Lamar Cardinals,Huston-Tillotson Rams
Loyola Marymount Lions,Westcliff Warriors
Nicholls Colonels,Mississippi College Choctaws
Northeastern Huskies,Boston University Terriers
Northern Illinois Huskies,Rockford University Regents
UNI Panthers,Bemidji State Beavers
Saint Louis Billikens,Southeast Missouri State Redhawks
Missouri State Bears,Oral Roberts Golden Eagles
UT Arlington Mavericks,Texas-Tyler Patriots
Troy Trojans,Fort Valley State Wildcats
UT Rio Grande Valley Vaqueros,Texas A&M-Commerce Lions
Valparaiso Crusaders,Concordia University (IL) Cougars
SIUE Cougars,Pacific Tigers
North Dakota Fighting Hawks,Northland LumberJacks
Binghamton Bearcats,Cornell Big Red
South Dakota State Jackrabbits,Grand Canyon Antelopes
Louisiana Ragin' Cajuns,Univ. of the Virgin Islands Buccaneers
Lipscomb Bisons,Sewanee Tigers
Charleston Southern Buccaneers,Columbia International Rams
Manhattan Jaspers,Elon Phoenix
Monmouth Hawks,Lehigh Mountain Hawks
Southern Utah Thunderbirds,West Coast Baptist Eagles
Denver Pioneers,Maine Black Bears
Loyola Chicago Ramblers,UMKC Kangaroos
Montana State Bobcats,Utah State Aggies
Northwestern State Demons,Centenary Gentlemen
Utah Valley Wolverines,Westminster (UT) Griffins
New Orleans Privateers,Spring Hill Badgers
UT Martin Skyhawks,Cumberland University Phoenix
New Mexico State Aggies,North Dakota State Bison
Kentucky Wildcats,Duke Blue Devils
UC Davis Aggies,San Francisco Dons
UC Irvine Anteaters,Idaho Vandals
Fresno State Bulldogs,Alaska-Anchorage Seawolves
CSUN Matadors,New Mexico Lobos
Portland Pilots,Multnomah Lions
San Diego Toreros,Weber State Wildcats
San Diego State Aztecs,UAPB Golden Lions
Wyoming Cowboys,UC Santa Barbara Gauchos
Cincinnati Bearcats,Ohio State Buckeyes
Dayton Flyers,North Florida Ospreys
Georgia Southern Eagles,Carver College Cougars
Howard Bison,Washington Adventist Shock
Ohio Bobcats,Wilberforce Bulldogs
St. Bonaventure Bonnies,Bucknell Bison
St. Francis Brooklyn Terriers,Medgar Evers Cougars
Saint Peter's Peacocks,Lafayette Leopards
Stetson Hatters,Johnson (FL) Suns
William & Mary Tribe,High Point Panthers
Wright State Raiders,Western Carolina Catamounts
Bradley Braves,Wisconsin-Parkside Rangers
Texas A&M-Corpus Christi Islanders,Howard Payne Yellow Jackets
South Dakota Coyotes,York (NE) Panthers
Kennesaw State Owls,Oglethorpe Stormy Petrels
Colorado State Rams,Colorado Christian Cougars
Cal Poly Mustangs,Menlo Oaks
Pepperdine Waves,Cal State-Dominguez Hills Toros
San Jose State Spartans,Life Pacific Warriors
Saint Mary's Gaels,McNeese State Cowboys
Cornell Big Red,SUNY-Canton Roos
East Tennessee State Buccaneers,Hiwassee College Tigers
George Washington Colonials,Siena Saints
Liberty Flames,Maine-Fort Kent Bengals
Louisville Cardinals,Nicholls Colonels
UNC Asheville Bulldogs,St. Andrews Presbyterian Knights
Purdue Fort Wayne Mastodons,Earlham Quakers
Norfolk State Spartans,Mid-Atlantic Christian Mustangs
FGCU Eagles,Southeastern University Fire
Little Rock Trojans,Southeastern Oklahoma State Savage Storm
Stephen F. Austin Lumberjacks,Southwestern Assemblies of God Lions
Drake Bulldogs,Buena Vista Beavers
Sam Houston State Bearkats,Southwestern University Pirates
Central Arkansas Bears,Hendrix College Warriors
South Dakota State Jackrabbits,Alabama State Hornets
Seattle Redhawks,Puget Sound Loggers
Eastern Michigan Eagles,Drexel Dragons
Omaha Mavericks,Buena Vista Beavers
Bakersfield Roadrunners,Antelope Valley Pioneers
Green Bay Phoenix,Indiana State Sycamores
Boston University Terriers,Vermont Catamounts
Central Michigan Chippewas,Chicago State Cougars
Clemson Tigers,North Carolina Central Eagles
Colgate Raiders,Monmouth Hawks
Davidson Wildcats,Dartmouth Big Green
George Mason Patriots,American University Eagles
Harvard Crimson,Northeastern Huskies
Massachusetts Minutemen,New Hampshire Wildcats
Mercer Bears,Piedmont Lions
Miami (FL) Hurricanes,Lehigh Mountain Hawks
Northern Illinois Huskies,Northern Kentucky Norse
Oakland Golden Grizzlies,Toledo Rockets
Princeton Tigers,DeSales Bulldogs
Richmond Spiders,Longwood Lancers
Saint Francis U Red Flash,Morgan State Bears
Texas Longhorns,Arkansas Razorbacks
VCU Rams,Hampton Pirates
Campbell Fighting Camels,Coastal Carolina Chanticleers
Georgia Tech Yellow Jackets,Lamar Cardinals
LIU Brooklyn Blackbirds,Brown Bears
Mississippi State Bulldogs,Austin Peay Governors
Samford Bulldogs,Jacksonville State Gamecocks
Hofstra Pride,Mount St. Mary's Mountaineers
Alcorn State Braves,Blue Mountain College Toppers
Loyola Chicago Ramblers,Furman Paladins
Oral Roberts Golden Eagles,Southwestern Moundbuilders
Southeastern Louisiana Lions,William Carey Crusaders
Missouri State Bears,Robert Morris Colonials
Texas State Bobcats,Air Force Falcons
Texas A&M-Corpus Christi Islanders,Our Lady of the Lake Saints
Binghamton Bearcats,NJIT Highlanders
UIW Cardinals,St. Francis (IL) Fighting Saints
Iona Gaels,Albany Great Danes
Grambling State Tigers,Jarvis Christian Bulldogs
Montana Grizzlies,Georgia State Panthers
New Mexico State Aggies,UTEP Miners
Northern Colorado Bears,Colorado College Tigers
Radford Highlanders,UIC Flames
Texas Tech Red Raiders,Mississippi Valley State Delta Devils
Utah State Aggies,Hartford Hawks
Abilene Christian Wildcats,Arkansas State Red Wolves
Weber State Wildcats,Bethesda Flames
BYU Cougars,Utah Valley Wolverines
UC Davis Aggies,San Diego Toreros
Santa Clara Broncos,Prairie View A&M Panthers
California Baptist Lancers,San Diego Christian Hawks
Sacramento State Hornets,Simpson University (CA) Red Hawks
Hawaii Rainbow Warriors,Portland Pilots
Western Carolina Catamounts,Charleston Cougars
Florida A&M Rattlers,Tuskegee Golden Tigers
UMBC Retrievers,Shenandoah Hornets
Louisiana-Monroe Warhawks,Millsaps Majors
IUPUI Jaguars,Eastern Illinois Panthers
Massachusetts-Lowell River Hawks,Wagner Seahawks
Bradley Braves,Southeast Missouri State Redhawks
Northern Arizona Lumberjacks,Jacksonville Dolphins
St. Bonaventure Bonnies,Jackson State Tigers
Wake Forest Demon Deacons,North Carolina A&T Aggies
High Point Panthers,Wofford Terriers
La Salle Explorers,Lafayette Leopards
Western Illinois Leathernecks,North Park Vikings
Colorado State Rams,UAPB Golden Lions
USC Upstate Spartans,Brevard College Tornados
Lipscomb Bisons,Tennessee State Tigers
Akron Zips,Youngstown State Penguins
Duquesne Dukes,William & Mary Tribe
Cal State Fullerton Titans,West Coast Baptist Eagles
San Francisco Dons,Maine Black Bears
South Dakota State Jackrabbits,Bemidji State Beavers
Saint Peter's Peacocks,Delaware Fightin' Blue Hens
Bucknell Bison,Fairfield Stags
Dayton Flyers,Coppin State Eagles
Long Beach State 49ers,Menlo Oaks
Marist Red Foxes,Columbia Lions
Chattanooga Mocs,Eastern Kentucky Colonels
Tennessee Tech Golden Eagles,Presbyterian Blue Hose
Toledo Rockets,Wilberforce Bulldogs
Milwaukee Panthers,North Dakota Fighting Hawks
Norfolk State Spartans,Clarion Golden Eagles
Cleveland State Vikings,Kent State Golden Flashes
Michigan Wolverines,Holy Cross Crusaders
Belmont Bruins,Illinois State Redbirds
Houston Baptist Huskies,Fordham Rams
Murray State Racers,Wright State Raiders
Saint Louis Billikens,Troy Trojans
UT Arlington Mavericks,UNI Panthers
SIUE Cougars,Winthrop Eagles
UIW Cardinals,Texas-Tyler Patriots
Boise State Broncos,Idaho State Bengals
Grand Canyon Antelopes,Delaware State Hornets
San Jose State Spartans,Southern Utah Thunderbirds
North Alabama Lions,Blue Mountain College Toppers
UNLV Runnin' Rebels,Loyola Marymount Lions
Pepperdine Waves,CSUN Matadors
Portland State Vikings,UC Riverside Highlanders
Hawaii Rainbow Warriors,Humboldt State Lumberjacks
Boston College Eagles,St. Francis Brooklyn Terriers
Boston University Terriers,Emerson Lions
Cornell Big Red,Colgate Raiders
VMI Keydets,Goucher Gophers
Eastern Michigan Eagles,Goshen Maple Leafs
NJIT Highlanders,Brown Bears
North Dakota State Bison,UC Santa Barbara Gauchos
Rutgers Scarlet Knights,Drexel Dragons
Howard Bison,Central Pennsylvania College Knights
Missouri State Bears,Stetson Hatters
Savannah State Tigers,Middle Georgia State Knights
Towson Tigers,Wesley College Wolverines
Loyola Maryland Greyhounds,Dartmouth Big Green
South Alabama Jaguars,Huntingdon Hawks
Northern Kentucky Norse,Wabash Little Giants
Alabama State Hornets,LaGrange Panthers
Saint Mary's Gaels,Utah Valley Wolverines
Montana State Bobcats,Presentation Saints
Seattle Redhawks,Bryant Bulldogs
New Hampshire Wildcats,Mount Saint Vincent Dolphins
Citadel Bulldogs,Mid-Atlantic Christian Mustangs
James Madison Dukes,Bridgewater (VA) Eagles
Maryland Terrapins,North Carolina A&T Aggies
UMBC Retrievers,Manhattan Jaspers
Miami (OH) RedHawks,Midway Eagles
Niagara Purple Eagles,St. Bonaventure Bonnies
Ohio Bobcats,Campbell Fighting Camels
Presbyterian Blue Hose,Welch Flames
South Florida Bulls,Austin Peay Governors
Saint Joseph's Hawks,Monmouth Hawks
VCU Rams,Bowling Green Falcons
Youngstown State Penguins,Heidelberg Student Princes
Binghamton Bearcats,Misericordia Cougars
Samford Bulldogs,Kennesaw State Owls
Southeast Missouri State Redhawks,Quincy Hawks
Sacred Heart Pioneers,Western New England Golden Bears
Duquesne Dukes,UIC Flames
New Orleans Privateers,Pensacola Christian College Eagles
Texas A&M-Corpus Christi Islanders,UT Rio Grande Valley Vaqueros
Central Arkansas Bears,University of the Ozarks Eagles
South Dakota Coyotes,Northern Arizona Lumberjacks
UIW Cardinals,Texas Lutheran Bulldogs
Arkansas State Red Wolves,Missouri Baptist Spartans
Grand Canyon Antelopes,Jacksonville Dolphins
Montana Grizzlies,Montana Tech Orediggers
UC Irvine Anteaters,Life Pacific Warriors
San Francisco Dons,Sonoma State Seawolves
Bethune-Cookman Wildcats,Trinity Baptist Eagles
Bucknell Bison,Canisius Golden Griffins
Central Connecticut State Blue Devils,Massachusetts-Lowell River Hawks
Charleston Cougars,Rhode Island Rams
Cleveland State Vikings,Urbana Blue Knights
Dartmouth Big Green,Elms College Blazers
Delaware Fightin' Blue Hens,Chestnut Hill Griffins
Eastern Kentucky Colonels,Midway Eagles
Furman Paladins,Gardner-Webb Runnin' Bulldogs
Georgia Southern Eagles,George Mason Patriots
Georgia State Panthers,Mercer Bears
Howard Bison,Regent Royals
Kent State Golden Flashes,Shawnee State Bears
Lehigh Mountain Hawks,Marist Red Foxes
Loyola Maryland Greyhounds,Delaware State Hornets
Massachusetts Minutemen,Harvard Crimson
Maryland Eastern Shore Hawks,Longwood Lancers
Miami (FL) Hurricanes,Stephen F. Austin Lumberjacks
UNCW Seahawks,UNCG Spartans
Oakland Golden Grizzlies,Western Michigan Broncos
Penn Quakers,Lafayette Leopards
Texas State Bobcats,Hardin-Simmons Cowboys
Chattanooga Mocs,Cumberland University Phoenix
Wagner Seahawks,SUNY-Cortland Red Dragons
Winthrop Eagles,Pfeiffer Falcons
Wofford Terriers,Carver College Cougars
Purdue Fort Wayne Mastodons,Manchester Spartans
Savannah State Tigers,Tennessee Tech Golden Eagles
Charleston Southern Buccaneers,South Carolina State Bulldogs
Fairfield Stags,LIU Brooklyn Blackbirds
Illinois State Redbirds,Chicago State Cougars
Oral Roberts Golden Eagles,California Baptist Lancers
Saint Louis Billikens,North Alabama Lions
Tennessee State Tigers,Little Rock Trojans
Liberty Flames,Trevecca Nazarene Trojans
BYU Cougars,Northwestern State Demons
Loyola Marymount Lions,CSUN Matadors
New Mexico Lobos,Iona Gaels
Northern Colorado Bears,Pepperdine Waves
Utah State Aggies,Mississippi Valley State Delta Devils
Idaho Vandals,Nicholls Colonels
UNLV Runnin' Rebels,UC Riverside Highlanders
Pacific Tigers,Cal State-Stanislaus Warriors
UC Santa Barbara Gauchos,Cal Lutheran Kingsmen
Richmond Spiders,St. Francis Brooklyn Terriers
Villanova Wildcats,Michigan Wolverines
Colgate Raiders,Nazareth College Golden Flyers
Citadel Bulldogs,Johnson (FL) Suns
Drexel Dragons,Bryn Athyn Lions
Fairleigh Dickinson Knights,Queens College Knights
Hofstra Pride,North Carolina A&T Aggies
Indiana State Sycamores,McKendree Bearcats
Navy Midshipmen,Coppin State Eagles
North Florida Ospreys,Edward Waters Tigers
Vermont Catamounts,Northern Vermont Hornets
VMI Keydets,USC Upstate Spartans
Wright State Raiders,Toledo Rockets
NJIT Highlanders,Kean Cougars
Bryant Bulldogs,Saint Peter's Peacocks
Robert Morris Colonials,Mount Aloysius Mounties
Samford Bulldogs,Miles Golden Bears
Albany Great Danes,Boston University Terriers
Alabama State Hornets,Birmingham-Southern Panthers
Bradley Braves,Jacksonville State Gamecocks
Loyola Chicago Ramblers,Niagara Purple Eagles
UT Rio Grande Valley Vaqueros,Prairie View A&M Panthers
Western Illinois Leathernecks,Dominican (IL) Stars
Omaha Mavericks,Northern Arizona Lumberjacks
Colorado State Rams,Montana State Bobcats
New Mexico State Aggies,Saint Mary's Gaels
Wyoming Cowboys,Grambling State Tigers
San Diego State Aztecs,Texas Southern Tigers
Presbyterian Blue Hose,Boyce Bulldogs
Central Michigan Chippewas,Bakersfield Roadrunners
Bethune-Cookman Wildcats,Johnson (FL) Suns
Bowling Green Falcons,North Carolina Central Eagles
Cornell Big Red,Delaware Fightin' Blue Hens
Evansville Aces,Kentucky Wesleyan Panthers
Elon Phoenix,Milligan Buffaloes
Furman Paladins,North Greenville Crusaders
Morgan State Bears,Lincoln (PA) Lions
Tennessee State Tigers,Carver College Cougars
Quinnipiac Bobcats,Hartford Hawks
Lipscomb Bisons,Belmont Bruins
West Virginia Mountaineers,Monmouth Hawks
UIC Flames,William & Mary Tribe
Weber State Wildcats,San Jose State Spartans
BYU Cougars,Oral Roberts Golden Eagles
Denver Pioneers,Abilene Christian Wildcats
Idaho State Bengals,Pacific Tigers
Iowa Hawkeyes,Oregon Ducks
California Golden Bears,Detroit Titans
San Diego Toreros,San Diego Christian Hawks
Santa Clara Broncos,UC Irvine Anteaters
UIW Cardinals,Montana Grizzlies
Central Connecticut State Blue Devils,Austin Peay Governors
Campbell Fighting Camels,Florida A&M Rattlers
North Dakota State Bison,Miami (OH) RedHawks
UMBC Retrievers,Air Force Falcons
Manhattan Jaspers,Coastal Carolina Chanticleers
Army West Point Black Knights,Sacred Heart Pioneers
Southeast Missouri State Redhawks,Jacksonville Dolphins
UMKC Kangaroos,Morehead State Eagles
Penn Quakers,UNI Panthers
Holy Cross Crusaders,Stony Brook Seawolves
South Dakota Coyotes,High Point Panthers
Monmouth Hawks,Valparaiso Crusaders
Akron Zips,Chicago State Cougars
American University Eagles,New Hampshire Wildcats
Cleveland State Vikings,South Carolina State Bulldogs
Dayton Flyers,Purdue Fort Wayne Mastodons
Fairleigh Dickinson Knights,NYIT Bears
Kent State Golden Flashes,Liberty Flames
Maryland Terrapins,Hofstra Pride
Massachusetts Minutemen,Howard Bison
Mercer Bears,UT Martin Skyhawks
UNCG Spartans,Johnson & Wales (NC) Wildcats
Rhode Island Rams,Harvard Crimson
Richmond Spiders,IUPUI Jaguars
Savannah State Tigers,Gardner-Webb Runnin' Bulldogs
Longwood Lancers,Delaware State Hornets
Northern Kentucky Norse,UNC Asheville Bulldogs
Brown Bears,Massachusetts-Lowell River Hawks
McNeese State Cowboys,Loyola (LA) Wolfpack
Loyola Chicago Ramblers,Grambling State Tigers
Murray State Racers,Spalding Golden Eagles
Pepperdine Waves,Towson Tigers
UT Arlington Mavericks,Texas A&M-Corpus Christi Islanders
FGCU Eagles,South Dakota State Jackrabbits
Eastern Washington Eagles,Green Bay Phoenix
South Alabama Jaguars,Chattanooga Mocs
Central Michigan Chippewas,Weber State Wildcats
Lehigh Mountain Hawks,Princeton Tigers
Siena Saints,Norfolk State Spartans
Youngstown State Penguins,Columbia Lions
Grand Canyon Antelopes,Arkansas State Red Wolves
San Francisco Dons,Arizona State Sun Devils
Utah State Aggies,Utah Valley Wolverines
Wyoming Cowboys,Niagara Purple Eagles
Sacramento State Hornets,Cal Poly Mustangs
Boise State Broncos,Jackson State Tigers
UNLV Runnin' Rebels,Oakland Golden Grizzlies
Stanford Cardinal,Wofford Terriers
North Dakota State Bison,UIW Cardinals
Duquesne Dukes,Radford Highlanders
Fairfield Stags,Wagner Seahawks
Western Michigan Broncos,Aquinas College Saints
Eastern Michigan Eagles,Boston University Terriers
Winthrop Eagles,East Tennessee State Buccaneers
Drake Bulldogs,Texas State Bobcats
Lamar Cardinals,Prairie View A&M Panthers
Northern Illinois Huskies,Illinois Tech Scarlet Hawks
Wright State Raiders,North Florida Ospreys
Texas A&M-Corpus Christi Islanders,UC Davis Aggies
Army West Point Black Knights,Massachusetts-Lowell River Hawks
Canisius Golden Griffins,Albany Great Danes
Fordham Rams,Youngstown State Penguins
George Mason Patriots,Southern University Jaguars
La Salle Explorers,Drexel Dragons
Western Carolina Catamounts,Hiwassee College Tigers
NJIT Highlanders,Cornell Big Red
North Dakota Fighting Hawks,Minnesota-Morris Cougars
Green Bay Phoenix,Morehead State Eagles
Coastal Carolina Chanticleers,UNC Asheville Bulldogs
Miami (OH) RedHawks,Montana Grizzlies
UC Santa Barbara Gauchos,Montana State Bobcats
Southeastern Louisiana Lions,Stetson Hatters
Eastern Kentucky Colonels,UNI Panthers
Southeast Missouri State Redhawks,Chattanooga Mocs
Brown Bears,Sacred Heart Pioneers
BYU Cougars,Alabama A&M Bulldogs
New Mexico Lobos,New Mexico State Aggies
Bakersfield Roadrunners,San Jose State Spartans
Eastern Washington Eagles,UMKC Kangaroos
Robert Morris Colonials,Mississippi Valley State Delta Devils
UC Riverside Highlanders,California Merced Bobcats
Northern Kentucky Norse,Manhattan Jaspers
Eastern Illinois Panthers,Western Illinois Leathernecks
